lat,lng,hgt,yaw,pitch,roll,t
47.1161081,8.675058199999999,1059.8410000000001,-2.9367000195013104,-0.0031143898216736687,0.060025783033833234,1416581015.2276015
47.1160876,8.6750522,1059.932,-2.9385590106491635,-0.0012790367170762984,0.06070286148814368,1416581015.428164
47.116067199999996,8.6750463,1060.02,-2.9399090812343376,0.001503083359637225,0.06145810837960381,1416581015.6267393
47.1160468,8.675040599999999,1060.047,-2.9412873681064786,0.002868609701177194,0.06106622126282751,1416581015.8294632
47.116026399999996,8.6750349,1060.068,-2.9421172753235623,0.005901503172274003,0.057678279361784594,1416581016.0260494
47.1160061,8.6750293,1060.093,-2.9427452550448225,0.010360686164093913,0.05394462139115178,1416581016.226611
47.115985599999995,8.6750236,1060.125,-2.942909718524425,0.011063969478870117,0.054507424075898515,1416581016.4272401
47.1159651,8.6750177,1060.167,-2.9428046783637964,0.012361311568071853,0.05564573850266873,1416581016.6279323
47.1159446,8.675011999999999,1060.1680000000001,-2.94287039941927,0.011488500199202889,0.05678604113373393,1416581016.828663
47.115924,8.6750065,1060.127,-2.942679414207039,0.011167700539946424,0.05751085977681448,1416581017.0271256
47.1159033,8.675000899999999,1060.126,-2.942767693217687,0.009417067392722078,0.057663963839568254,1416581017.2267542
47.1158826,8.6749952,1060.138,-2.9430064341628546,0.009761613873604968,0.05854068393173723,1416581017.4274273
47.1158619,8.6749894,1060.133,-2.9431881961354334,0.00809163292667403,0.05827903642550935,1416581017.6280408
47.1158414,8.6749835,1060.137,-2.9436152440593077,0.004537601003223202,0.05885659855697696,1416581017.8279247
47.1158207,8.6749776,1060.1580000000001,-2.943815494157452,0.0027378332005258965,0.059139252438882184,1416581018.0275202
47.1157999,8.6749721,1060.234,-2.9442989481176802,0.003083714139232363,0.05822566392484218,1416581018.2278514
47.1157794,8.674966699999999,1060.242,-2.9449221307858,-0.0014555950504893111,0.0583514124697843,1416581018.4285347
47.115758799999995,8.674961399999999,1060.3,-2.945661248769665,-0.004268584778904794,0.05962405685683653,1416581018.6270256
47.115738099999994,8.674956,1060.299,-2.9464579376113473,-0.004794143975872078,0.06237142849811375,1416581018.8276613
47.115717499999995,8.6749505,1060.377,-2.9470604279917474,-0.008721692409786597,0.06609789850594473,1416581019.0342638
47.1156967,8.6749453,1060.444,-2.947825869084828,-0.012208603375521765,0.06632748052894626,1416581019.2278495
47.115676,8.6749399,1060.515,-2.9485093878176474,-0.014658621324701304,0.06261819758644725,1416581019.430481
47.115655499999995,8.6749346,1060.571,-2.9482802382251396,-0.013641845719673196,0.05923631519563726,1416581019.6282322
47.115635,8.6749291,1060.659,-2.9483426380739113,-0.010617278782738993,0.05970278813167977,1416581019.8280618
47.1156146,8.6749235,1060.7,-2.947773040526992,-0.009248887988102306,0.060508793399563235,1416581020.0297534
47.1155943,8.6749183,1060.789,-2.947353256970656,-0.00357141711333675,0.061695018661589,1416581020.2281647
47.1155739,8.674913199999999,1060.845,-2.946847165343719,0.0044533971685556395,0.06145294307464266,1416581020.428759
47.1155535,8.674908,1060.866,-2.9466193784416683,0.008672823329189727,0.0613646128306184,1416581020.6333852
47.1155331,8.674902699999999,1060.886,-2.94630037858539,0.012898844284867206,0.06190099928959356,1416581020.8290293
47.1155127,8.6748969,1060.949,-2.94603165801843,0.018229826274915872,0.06267860852060446,1416581021.0286424
47.1154923,8.6748912,1060.887,-2.945815093559047,0.021407409207552908,0.06155615558100493,1416581021.228264
47.1154717,8.674885699999999,1060.85,-2.9458076998520553,0.02457006303184972,0.060097338106543226,1416581021.428909
47.1154514,8.6748805,1060.813,-2.9456061621383127,0.025578091762855193,0.0575965478879233,1416581021.6294847
47.115431,8.6748751,1060.803,-2.945541408080316,0.025838158371235265,0.056601939780585475,1416581021.8301032
47.1154103,8.6748695,1060.804,-2.9457392927087866,0.024361959408605083,0.05813891649059494,1416581022.0308826
47.1153896,8.674864,1060.752,-2.94632776598847,0.022181509678283362,0.05915305506042303,1416581022.2306066
47.1153688,8.6748584,1060.733,-2.947323356115148,0.022067170495063015,0.05891690248695261,1416581022.430266
47.1153481,8.674852699999999,1060.6970000000001,-2.9481065763594323,0.017009957019430866,0.05658198622706129,1416581022.6389065
47.1153273,8.6748471,1060.72,-2.9491011547514554,0.014213601767158579,0.05342218923212231,1416581022.83081
47.1153067,8.6748417,1060.771,-2.9501764781818824,0.008991947398930611,0.05632197246540955,1416581023.0311534
47.115285899999996,8.6748364,1060.79,-2.95149340374272,0.008013259228059288,0.06038961431614547,1416581023.230773
47.1152649,8.6748309,1060.8120000000001,-2.9531559634013314,0.0032868502671719035,0.06362762077046635,1416581023.4314966
47.1152441,8.6748253,1060.797,-2.9541962039172,-0.002168902768779679,0.0638155473314618,1416581023.6338878
47.115223199999996,8.67482,1060.855,-2.954872308113486,-0.008045375089497542,0.06225162761891441,1416581023.831663
47.1152024,8.6748146,1060.9080000000001,-2.955253833909325,-0.01233807953714261,0.061188293455470194,1416581024.032138
47.1151817,8.674809,1060.965,-2.9551532366483078,-0.011015527668602143,0.06108636518202919,1416581024.231755
47.115161099999995,8.674803299999999,1061.021,-2.954328408129197,-0.00933123239090805,0.06248955932348116,1416581024.4323742
47.115161099999995,8.674803299999999,1061.021,-2.9532865445214407,-0.0013987518342215566,0.05765043522790418,1416581024.6320148
47.115119899999996,8.674792499999999,1061.172,-2.9521990047975732,0.01017262953682474,0.04958858985010067,1416581024.8326304
47.1150993,8.674787499999999,1061.115,-2.9514659605571114,0.011981277335927576,0.050707264214984414,1416581025.0322726
47.1150789,8.6747823,1061.08,-2.951655558906582,0.016494026925651717,0.05543184966554776,1416581025.2369022
47.1150586,8.6747771,1061.112,-2.9525132293837086,0.01837574242800688,0.058654980904155316,1416581025.4385366
47.1150381,8.6747721,1061.152,-2.953458974214997,0.023522069874255314,0.06270639450837846,1416581025.6321628
47.1150178,8.6747671,1061.1580000000001,-2.9549570436426253,0.02278171433180587,0.06497653117259143,1416581025.831709
47.1149974,8.6747619,1061.154,-2.9556375624228433,0.020398671947661207,0.061099917544601305,1416581026.032289
47.1149767,8.674756799999999,1061.151,-2.9556593618234346,0.02029675952120491,0.05683337045478589,1416581026.2378697
47.1149559,8.6747516,1061.167,-2.9554027155295426,0.013042330428237436,0.05600192725464765,1416581026.4326396
47.1149355,8.6747467,1061.132,-2.954745067134465,0.010202237838946138,0.05419521208178843,1416581026.642105
47.1149151,8.6747418,1061.179,-2.9539497158669046,0.008292130811198062,0.05145835109137144,1416581026.832852
47.1148945,8.6747369,1061.212,-2.9535057644247544,0.009414067373434198,0.05188636456629432,1416581027.0326087
47.1148739,8.6747319,1061.1970000000001,-2.9537259884723963,0.009573965892007541,0.0572964446640257,1416581027.2352345
47.1148534,8.674726999999999,1061.202,-2.9543850789227153,0.007428942416891404,0.06216974279725704,1416581027.4328563
47.114833,8.674722,1061.239,-2.9553760434204905,0.006587742795314044,0.06482191411643345,1416581027.6425192
47.1148124,8.674717,1061.2930000000001,-2.956121818542996,0.009098120466386916,0.06619125576269526,1416581027.833131
47.1147916,8.6747122,1061.284,-2.9567574158539234,0.008333377522409702,0.06609695173448095,1416581028.0327718
47.114770799999995,8.6747075,1061.3220000000001,-2.9575744446522063,0.008311687033459636,0.06636721323064348,1416581028.2333584
47.11475,8.6747024,1061.301,-2.9584919608560463,0.0117789042355807,0.06547617935041725,1416581028.4330103
47.1147292,8.674697,1061.364,-2.9594888444030136,0.018423382037351832,0.06846007354279667,1416581028.6366343
47.1147087,8.674692,1061.368,-2.95990100533456,0.019183593797124088,0.06489525849125648,1416581028.8332784
47.114688,8.6746871,1061.412,-2.9607564651925524,0.02082367344019831,0.06010850962469458,1416581029.0338042
47.1146673,8.6746821,1061.395,-2.9616777640811405,0.02077782447696208,0.06064442347284823,1416581029.2333622
47.114646699999994,8.6746771,1061.424,-2.9628945091081205,0.019572720485126593,0.06398072858679446,1416581029.434006
47.1146262,8.6746724,1061.445,-2.9641739117963017,0.02086691646008454,0.06684270831671298,1416581029.63663
47.1146058,8.6746676,1061.409,-2.964963387466256,0.02168004685348457,0.06709505045033681,1416581029.836289
47.114585299999995,8.6746626,1061.429,-2.9647857168182803,0.021150574424540824,0.0673053947223363,1416581030.0378788
47.1145649,8.6746578,1061.454,-2.9634668281319296,0.017117386595014494,0.07090989560806049,1416581030.2395425
47.1145445,8.6746532,1061.465,-2.961112448050741,0.011984537866308598,0.07413556660236324,1416581030.4371293
47.114523999999996,8.674648399999999,1061.469,-2.957845351239454,0.009248730274954209,0.07376237346129198,1416581030.637756
47.1145036,8.6746433,1061.535,-2.953845878856263,0.006597490208037238,0.07403419779926693,1416581030.835296
47.114483199999995,8.674638,1061.613,-2.9498058223780523,0.00487514799022537,0.07232006174697095,1416581031.038993
47.1144629,8.674633,1061.659,-2.945477110195418,0.005777569871348254,0.06686378681243599,1416581031.2358744
47.1144427,8.674628199999999,1061.725,-2.940596479439301,0.007271497208674704,0.059938691943473024,1416581031.4356287
47.1144228,8.6746235,1061.763,-2.9360143129500647,0.009967438706731446,0.058168610119996626,1416581031.6434908
47.114402999999996,8.6746185,1061.862,-2.932290365959698,0.014453723153053932,0.059616964309145856,1416581031.8362455
47.1143831,8.674613599999999,1061.868,-2.929755039759673,0.01750926045468737,0.062036208137960534,1416581032.0389977
47.1143632,8.674609,1061.834,-2.9285964337171513,0.01901128887427106,0.06261080329453443,1416581032.236773
47.114343299999994,8.6746043,1061.892,-2.9283010818355284,0.022268473956497337,0.06401256140647765,1416581032.4376116
47.1143235,8.6745994,1061.919,-2.9287470757014784,0.026551262331616865,0.06528970313259774,1416581032.6362412
47.1143036,8.6745942,1061.894,-2.9296912363690977,0.03076586388443925,0.06968047798119394,1416581032.836002
47.1142836,8.6745891,1061.8890000000001,-2.93092132902099,0.03716838433353442,0.07301488137708952,1416581033.0368612
47.114263699999995,8.6745842,1061.849,-2.932435160826552,0.039490077976304994,0.07120348626186061,1416581033.2366107
47.114244,8.674579099999999,1061.842,-2.9337552528211748,0.03907464668770988,0.06670488515049272,1416581033.437493
47.114244,8.674579099999999,1061.842,-2.9345919249301935,0.04084266303557449,0.06303876438588757,1416581033.6372313
47.1142039,8.674568899999999,1061.837,-2.9353110624272665,0.044183396559632326,0.06222599417883629,1416581033.840135
47.1141836,8.6745638,1061.752,-2.935618715120045,0.047397213409723804,0.06436187479705423,1416581034.0368662
47.1141633,8.6745582,1061.733,-2.9353009706976465,0.047373406153270015,0.06707924285573601,1416581034.2367435
47.114143,8.6745529,1061.737,-2.934439676714699,0.04397334941823505,0.06920008345966598,1416581034.4385602
47.114122699999996,8.6745478,1061.688,-2.933127224776041,0.037991612335184,0.07201313981609689,1416581034.63724
47.114101999999995,8.6745424,1061.708,-2.9321684630418483,0.03790688235169681,0.07047454118972378,1416581034.8371198
47.1140811,8.674536999999999,1061.676,-2.930841622657813,0.03745875146872457,0.06442748900950813,1416581035.0377526
47.1140603,8.674532,1061.601,-2.9291347864858004,0.030799587514959592,0.06510889668429966,1416581035.2393796
47.1140395,8.6745266,1061.593,-2.9276970229434554,0.028750971071299203,0.06702712694690206,1416581035.4379916
47.114018699999995,8.6745209,1061.565,-2.9263597673057844,0.028629896281525014,0.07037311304390398,1416581035.6487217
47.1139977,8.6745153,1061.5520000000001,-2.9251963742946234,0.028326019612032738,0.07160105314329204,1416581035.8442671
47.113976699999995,8.6745097,1061.523,-2.924559580492118,0.02411479599103905,0.06887705171617214,1416581036.037897
47.1139559,8.674503999999999,1061.535,-2.9238594683083954,0.022379673807047418,0.06585070676722209,1416581036.237494
47.1139352,8.6744984,1061.538,-2.9231994835508277,0.02024908007205939,0.06386089989190118,1416581036.4381406
47.1139143,8.6744925,1061.56,-2.9227576473694126,0.0222827619752064,0.0643580590324813,1416581036.6376507
47.113893499999996,8.6744866,1061.588,-2.922098478135259,0.025925526646664254,0.06597047920357048,1416581036.838372
47.1138726,8.6744807,1061.631,-2.9216031855241433,0.03322949304747458,0.06715043809945505,1416581037.0379875
47.1138519,8.6744749,1061.614,-2.9212273366360413,0.036263447454880415,0.06743653474919482,1416581037.2377443
47.113831,8.6744694,1061.59,-2.921423834861135,0.0361081534095371,0.06546989237576256,1416581037.441365
47.113810099999995,8.674464,1061.5520000000001,-2.921965724942784,0.0350324973657099,0.05981305987597262,1416581037.6410336
47.1137891,8.674458399999999,1061.528,-2.9228648627704725,0.036021141544308355,0.05822668116946496,1416581037.8386412
47.1137684,8.6744527,1061.505,-2.9243401583204567,0.0403444987847017,0.06307847823004656,1416581038.0382786
47.1137477,8.674446999999999,1061.438,-2.926232154863186,0.03588470417527323,0.0662748847898667,1416581038.2388625
47.113726899999996,8.6744413,1061.377,-2.927809507163055,0.03449958629561012,0.06624827379043066,1416581038.438525
47.113706199999996,8.6744357,1061.347,-2.928564453648313,0.030191459033092283,0.061659276934304647,1416581038.6391432
47.1136853,8.6744301,1061.34,-2.9292753835392715,0.02678614180522154,0.06091877753780744,1416581038.8387892
47.113664299999996,8.6744243,1061.361,-2.929907147521089,0.02341773847174422,0.062270604466646874,1416581039.0393107
47.1136433,8.6744185,1061.346,-2.930910542262486,0.024252658287649886,0.06508493607614729,1416581039.2388716
47.113622299999996,8.6744126,1061.2930000000001,-2.9324097106617697,0.02541373652508594,0.06676109661142104,1416581039.4395099
47.1136012,8.6744068,1061.296,-2.933962818514385,0.020561986982676528,0.06687761145029698,1416581039.6411324
47.113580299999995,8.674401099999999,1061.295,-2.935389805662281,0.016765600093165967,0.06833634362839953,1416581039.839767
47.1135592,8.6743954,1061.3310000000001,-2.9358014957052077,0.012668549013421071,0.07341469574487394,1416581040.0394642
47.113538399999996,8.674389699999999,1061.3890000000001,-2.9354311532325923,0.017450027006004065,0.07277278581120782,1416581040.2399795
47.113517599999994,8.6743841,1061.407,-2.9343786553278375,0.02545545825105533,0.06616581262427144,1416581040.4406478
47.1134968,8.674378299999999,1061.4180000000001,-2.932081329962303,0.027182701749718374,0.062270432067062835,1416581040.6462977
47.113476,8.6743726,1061.4950000000001,-2.928689349664897,0.033065732551323945,0.058477705618612597,1416581040.8399072
47.1134552,8.6743668,1061.542,-2.92472961541808,0.03648138307531146,0.058225555751666165,1416581041.0403886
47.1134346,8.6743611,1061.5520000000001,-2.9208657916395744,0.0373217859931565,0.06134275804947455,1416581041.2399945
47.113414,8.674355499999999,1061.528,-2.91776249230738,0.037068957499049704,0.06679183047315441,1416581041.4406385
47.1133935,8.6743499,1061.517,-2.9153810501670847,0.0348392392804211,0.07586258848307856,1416581041.6403959
47.1133727,8.674344099999999,1061.501,-2.913756293871782,0.036337674542259224,0.08724912033183284,1416581041.8408926
47.1133519,8.6743384,1061.503,-2.91202540753632,0.03480588530802842,0.0860902880099078,1416581042.0406108
47.113330999999995,8.6743325,1061.5040000000001,-2.9100075454294174,0.03585215891325899,0.07917395006367277,1416581042.2403738
47.11331,8.674326299999999,1061.545,-2.907569327800992,0.03384953836679849,0.07778249986395021,1416581042.440987
47.1132892,8.6743204,1061.554,-2.9045024635055645,0.031361598990702566,0.07682132942204674,1416581042.6406465
47.1132686,8.674314299999999,1061.567,-2.9008532136607545,0.030281272008039872,0.07707983686423003,1416581042.8412595
47.113248,8.674307599999999,1061.654,-2.89738502693739,0.030324308898492358,0.07647799694099569,1416581043.0409067
47.1132274,8.6743008,1061.768,-2.8939937625932175,0.03344434997651935,0.07434844933003028,1416581043.2414818
47.1132067,8.6742941,1061.782,-2.890736101754929,0.0362225514455663,0.0652713190328563,1416581043.4411485
47.113185699999995,8.674287099999999,1061.788,-2.888256018788503,0.0364322275321165,0.05871655173713892,1416581043.6416771
47.113164999999995,8.6742803,1061.854,-2.885926690763829,0.03789056403516389,0.05742464024179463,1416581043.8412669
47.113144399999996,8.6742736,1061.792,-2.884498615254443,0.03242211724262778,0.05466963171655923,1416581044.0418816
47.113123699999996,8.6742669,1061.821,-2.8838281124066345,0.031130846249503463,0.0527829671007935,1416581044.2414966
47.1131029,8.674260199999999,1061.7740000000001,-2.8837805739905087,0.03429158881228078,0.05363625700904061,1416581044.4411569
47.1131029,8.674260199999999,1061.7740000000001,-2.8843920080361842,0.03513718604499538,0.054469235610458265,1416581044.6438618
47.1130614,8.674246799999999,1061.731,-2.8863539363235535,0.04072740045788703,0.05316686807398244,1416581044.8414028
47.1130406,8.6742401,1061.71,-2.8890802935805002,0.03808056310512842,0.05177938420493841,1416581045.0419846
47.1130199,8.6742334,1061.7,-2.8930390595227453,0.03566490053786886,0.05146735967635288,1416581045.2417388
47.1129992,8.674226599999999,1061.595,-2.8974787629765646,0.03109542882551386,0.04924876798556134,1416581045.4424922
47.112978399999996,8.674219599999999,1061.538,-2.901940125748008,0.029896537263669032,0.04912715406101117,1416581045.6461215
47.1129575,8.6742128,1061.523,-2.906825144973152,0.030835672577053996,0.050764890936124636,1416581045.8428602
47.1129366,8.6742063,1061.522,-2.9112105022547277,0.03085509924383434,0.052233842838816255,1416581046.042519
47.1129155,8.6741998,1061.481,-2.915653161428665,0.031760295716536824,0.05245779230304694,1416581046.2431083
47.1128943,8.6741932,1061.4180000000001,-2.919866237465796,0.03214991280367596,0.05176422922478382,1416581046.4427829
47.112873199999996,8.674186599999999,1061.384,-2.924405233756046,0.03314678919754632,0.05062103988248021,1416581046.6492758
47.112852,8.6741802,1061.327,-2.9286571077092725,0.032048925059466216,0.04515129049412045,1416581046.8458993
47.1128309,8.6741739,1061.316,-2.933054893863061,0.02809696183361221,0.03950158895059934,1416581047.0435245
47.1128098,8.6741675,1061.275,-2.937573866722947,0.025948361565483413,0.0365454549811805,1416581047.2431211
47.1127884,8.6741609,1061.194,-2.9423487556502814,0.020695362824179053,0.034333638747611396,1416581047.4427774
47.1127669,8.6741545,1061.148,-2.9472872505215273,0.016494087745983155,0.03494170073571402,1416581047.6483934
47.112745399999994,8.674148599999999,1061.151,-2.9522246644745973,0.01433555930958641,0.03596387621269978,1416581047.8458996
47.112724,8.6741428,1061.117,-2.9579659175759803,0.011430244874897522,0.037578588615822285,1416581048.0436153
47.1127027,8.6741371,1061.099,-2.9638920950986978,0.007949504067502167,0.03948977838320846,1416581048.243258
47.1126815,8.674131599999999,1061.124,-2.969767885098234,0.00522247623406602,0.04167412282886415,1416581048.442998
47.112660299999995,8.6741262,1061.195,-2.976256131758309,0.005210744797793376,0.04459234129809968,1416581048.6476223
47.112639099999996,8.6741209,1061.203,-2.9827752093552102,0.006567156903075411,0.045864591523378205,1416581048.8432512
47.1126179,8.6741157,1061.281,-2.9890724876187242,0.008567899294127379,0.04644923444181883,1416581049.0441425
47.1125969,8.6741105,1061.303,-2.9954484504324936,0.009745316858936537,0.047928314685095376,1416581049.2517488
47.112575899999996,8.6741052,1061.3700000000001,-3.001531363440578,0.011870954981338055,0.05062517999846421,1416581049.4444084
47.112555,8.6741001,1061.3700000000001,-3.00733829655714,0.014003052193774623,0.05277315271104508,1416581049.6490116
47.112534,8.674095099999999,1061.405,-3.0126634907589382,0.01526657451617397,0.052790899925550375,1416581049.844642
47.1125131,8.6740903,1061.4270000000001,-3.017521726022603,0.019097235852548966,0.050259641212149056,1416581050.044165
47.1124921,8.6740855,1061.459,-3.0213854781435363,0.02167498838295523,0.04679658112546071,1416581050.2457445
47.1124711,8.6740807,1061.489,-3.0244510991957636,0.024675597321046183,0.041574944161623884,1416581050.4444087
47.1124711,8.6740807,1061.489,-3.026594340933654,0.028584974848629097,0.04233288450324041,1416581050.6480267
47.112428799999996,8.6740716,1061.56,-3.028347318613368,0.030956215945312504,0.04842467588611203,1416581050.8446589
47.1124077,8.674067299999999,1061.574,-3.0305819368240137,0.03256794422124898,0.05368826798660479,1416581051.047311
47.1123866,8.674063199999999,1061.554,-3.0332755107707405,0.036472385208836,0.05749551460941195,1416581051.2448678
47.1123657,8.6740593,1061.539,-3.035704626403391,0.038988556205306724,0.06049139602885906,1416581051.4445374
47.1123446,8.6740555,1061.558,-3.0382006736115477,0.041270545574597195,0.06285473488819467,1416581051.651186
47.112323499999995,8.6740517,1061.54,-3.040193143778054,0.04180146768246962,0.06502850829607468,1416581051.8447506
47.112302199999995,8.6740478,1061.494,-3.0421578488553656,0.04050497846685719,0.06682085520982405,1416581052.045361
47.112280899999995,8.6740435,1061.497,-3.0434849189762714,0.037208522293338264,0.06434167891657913,1416581052.2451198
47.112259699999996,8.6740394,1061.56,-3.043732118047266,0.036578161262970976,0.06573275891884305,1416581052.4447527
47.1122383,8.6740354,1061.526,-3.043434907280792,0.035834846295691,0.06857400847875357,1416581052.647458
47.1122168,8.674031399999999,1061.52,-3.042821808191626,0.03582311178447206,0.07012750976413228,1416581052.8450377
47.1121956,8.6740275,1061.545,-3.0419086136918754,0.03608179427596814,0.06984898962974585,1416581053.045644
47.1121744,8.674023499999999,1061.568,-3.0407410777318633,0.035805435526137463,0.06964831257072306,1416581053.245249
47.1121531,8.674019699999999,1061.548,-3.0388730650165168,0.03025432205799783,0.06818565895236198,1416581053.4479823
47.1121318,8.674015899999999,1061.521,-3.0356473073119146,0.017501064867836202,0.06668571810164987,1416581053.6555324
47.1121102,8.674012,1061.522,-3.0315175654690854,0.02554950952452928,0.06516803869978649,1416581053.846142
47.1120887,8.6740081,1061.5720000000001,-3.0252571350912643,0.03378044378424905,0.07104778198585543,1416581054.0457737
47.1120673,8.6740044,1061.685,-3.017890467083298,0.04392436142151812,0.07915825677747473,1416581054.246266
47.112046,8.6740009,1061.698,-3.0108575671266986,0.04670995286074753,0.08201016599160474,1416581054.4458978
47.1120247,8.6739975,1061.669,-3.00297854206406,0.04949927163200929,0.08463627349308905,1416581054.647524
47.1120034,8.6739937,1061.704,-2.9957941624781648,0.05215406989652571,0.0864143013827825,1416581054.8461473
47.111982,8.673989599999999,1061.742,-2.9896683234326957,0.05112989396993384,0.08394474078537147,1416581055.0457685
47.111960599999996,8.673985499999999,1061.691,-2.9844889447018703,0.046775420717882765,0.08248892253643832,1416581055.2473996
47.111939299999996,8.673981399999999,1061.722,-2.980434867364272,0.047108946204555746,0.08247292051178917,1416581055.4451232
47.111917999999996,8.673977299999999,1061.704,-2.9779269655338214,0.04989048405665675,0.0840716310945632,1416581055.6448905
47.1118968,8.6739728,1061.726,-2.976324352829894,0.048896458598318926,0.08357522837342655,1416581055.8474972
47.1118757,8.6739687,1061.622,-2.9755924805451865,0.047484630003588046,0.08245383817412667,1416581056.047163
47.1118544,8.673964,1061.628,-2.9758998696408385,0.04483694101143798,0.08277714457646491,1416581056.2457485
47.111833,8.6739591,1061.611,-2.9763714795829097,0.042959450305448676,0.08317645175772558,1416581056.4454288
47.1118117,8.6739543,1061.605,-2.97691883993657,0.0448010712312612,0.08369520692565476,1416581056.646027
47.1117904,8.6739494,1061.597,-2.977350896239057,0.04743897974771549,0.08548019953448373,1416581056.8456786
47.1117692,8.6739444,1061.579,-2.98008365811665,0.046982265153657776,0.14479391111241066,1416581057.0462732
47.1117479,8.6739392,1061.545,-2.987471050909708,0.04716075201408976,0.21217447670001977,1416581057.2488732
47.111726399999995,8.6739335,1061.5430000000001,-2.9979647272462926,0.043827507408315425,0.26494613096428576,1416581057.4465184
47.111705,8.6739271,1061.515,-3.0070379430142227,0.03783585888705798,0.29649073577273277,1416581057.646164
47.1116837,8.6739201,1061.503,-3.011935820009686,0.030024502597212566,0.31648117022470457,1416581057.8486686
47.1116624,8.673912099999999,1061.515,-3.0102782533344357,0.02307946189880372,0.32970429723474576,1416581058.0462832
47.111641299999995,8.673903,1061.484,-3.0011892337499306,0.020128193676754114,0.3369892476420434,1416581058.2468622
47.1116205,8.6738927,1061.462,-2.9832566251124266,0.019971770532528632,0.3423070071817606,1416581058.45268
47.111599899999995,8.6738818,1061.397,-2.9557977417651293,0.025344133830387028,0.34842692822704635,1416581058.6502526
47.1115794,8.6738697,1061.317,-2.9195166779073007,0.031171711252071077,0.3554620646613706,1416581058.8470113
47.1115591,8.6738565,1061.195,-2.8725232547085997,0.03642729476652251,0.36461474380589654,1416581059.048637
47.111539199999996,8.6738422,1061.073,-2.820494004798419,0.040842545951315534,0.3688340318390724,1416581059.2482502
47.1115192,8.6738264,1060.998,-2.7606633133286964,0.04529105318253279,0.3704010478886086,1416581059.4479175
47.111499699999996,8.6738097,1060.8410000000001,-2.6936245600593978,0.05430115430574456,0.3701213112951159,1416581059.6505053
47.1114804,8.6737915,1060.776,-2.618931931307089,0.0470971878361095,0.37958894172158975,1416581059.848176
47.1114615,8.6737722,1060.703,-2.54656125422948,0.04007270854451894,0.39861294067192193,1416581060.0487792
47.1114432,8.6737514,1060.651,-2.4698020864241474,0.037874384679577044,0.40932513936987347,1416581060.2503686
47.1114258,8.6737294,1060.539,-2.397777528262653,0.034221730705704445,0.40625340858374515,1416581060.4490147
47.1114092,8.6737059,1060.5240000000001,-2.3271791525323215,0.030825964401693273,0.4018045691340487,1416581060.6486547
47.111393199999995,8.673681,1060.507,-2.254201267353277,0.03253968725118539,0.4050256501440615,1416581060.849146
47.111378099999996,8.673654599999999,1060.497,-2.186688371629465,0.03211441762024658,0.4096891303341898,1416581061.0487735
47.111363999999995,8.6736269,1060.522,-2.123688553135899,0.03460675475757391,0.4097307632095586,1416581061.2483945
47.111351,8.673598499999999,1060.486,-2.0550555379141064,0.03194892992666576,0.4055010923213419,1416581061.4490206
47.111339099999995,8.6735692,1060.5140000000001,-1.994516456623017,0.031243028760779223,0.40513109481820836,1416581061.648657
47.111328199999996,8.673539,1060.508,-1.933151977140847,0.028230029010235524,0.4045246602412568,1416581061.8483007
47.1113187,8.673508,1060.557,-1.8718191584555293,0.024268402207806794,0.40487794177011327,1416581062.0488226
47.111310599999996,8.6734764,1060.588,-1.8142087407121819,0.019636536794172654,0.39903212287477685,1416581062.2484024
47.111304,8.673444,1060.6770000000001,-1.7559446410579458,0.0153905185469152,0.39330476799275765,1416581062.4490213
47.1112986,8.6734115,1060.72,-1.6993728382784024,0.0136090379161522,0.38432023130104526,1416581062.648673
47.1112945,8.6733788,1060.798,-1.6447847185200122,0.013674272879547367,0.37598584327299794,1416581062.8492706
47.111291699999995,8.6733462,1060.854,-1.5921995064681742,0.013157812901151589,0.36925332972885044,1416581063.0489054
47.1112901,8.6733136,1060.916,-1.5345607410726312,0.013112692463778108,0.36016810322369897,1416581063.2494981
47.1112896,8.673281099999999,1060.996,-1.479644721216535,0.011131520418340868,0.35113060373907434,1416581063.4491277
47.1112902,8.673249199999999,1061.088,-1.4265929342528794,0.012202173268637484,0.3410860567427196,1416581063.648893
47.111292,8.6732173,1061.204,-1.3745300834774858,0.01973636689628311,0.32771342366749595,1416581063.849627
47.1112949,8.6731856,1061.3,-1.324486485317559,0.022083939701969868,0.314133898279795,1416581064.0492587
47.111298999999995,8.6731546,1061.378,-1.2736072188073357,0.026446960741364878,0.2975716023372814,1416581064.2490258
47.111303799999995,8.673124,1061.4560000000001,-1.2221894551939645,0.029798072751791915,0.28061841193537834,1416581064.4497614
47.111303799999995,8.673124,1061.4560000000001,-1.1728531246314369,0.03390217119852368,0.2644799757983751,1416581064.6496332
47.1113157,8.673064,1061.488,-1.1244353085444747,0.03782520158975289,0.2498653204323627,1416581064.84943
47.111322699999995,8.6730345,1061.563,-1.0761198362180322,0.04256550191716335,0.2357278565276953,1416581065.0501351
47.1113305,8.6730055,1061.558,-1.0337749223222827,0.04684963657553354,0.2233178119060984,1416581065.2508721
47.111339099999995,8.672977,1061.587,-0.9912520583010719,0.04900769476818634,0.21055745192319897,1416581065.4507506
47.111348,8.6729492,1061.563,-0.9518537789033426,0.05227718600735631,0.1969386020822319,1416581065.6505055
47.1113576,8.6729217,1061.517,-0.9171918825178554,0.053945353361689374,0.18389564932726526,1416581065.8503842
47.1113676,8.6728946,1061.469,-0.8856901137029011,0.05526315661751813,0.17290298700234544,1416581066.050142
